player_id,matches_count,wins_count,easy_wins_count,defeated_count,easy_defeated_count,tied,score,player_name,email,country,last_login,level
HW7V6516,27.0,12.0,7.0,15.0,10.0,0.0,0.4444444444444444,Caden Cantu,cantu_caden@gmail.com,United Kingdom,2020-12-01,advanced
JY1A1342,14.0,6.0,4.0,8.0,4.0,0.0,0.42857142857142855,Genevieve Gibbs,genevieve_g@yahoo.com,Paraguay,2020-12-20,beginner
JM9R8872,13.0,7.0,2.0,6.0,3.0,0.0,0.5384615384615384,Romeo Rangel,rangel.romeo@gmail.com,Jordan,2020-12-07,intermediate
EN6E9598,18.0,7.0,4.0,11.0,9.0,0.0,0.3888888888888889,Dakota Sheppard,dakota_sheppard@gmail.com,Myanmar (Burma),2020-11-29,beginner
ES5H6673,22.0,12.0,9.0,10.0,5.0,0.0,0.5454545454545454,Gillian Ortega,ortega.g@yahoo.com,Samoa,2020-12-14,expert
DW4G8627,24.0,14.0,10.0,9.0,8.0,1.0,0.5972222222222222,Carson Duffy,carson_d@gmail.com,Burundi,2020-12-16,expert
RH6W3295,12.0,5.0,4.0,7.0,6.0,0.0,0.4166666666666667,Kelsey Phelps,phelps.k@gmail.com,Kosovo,2020-11-12,beginner
UZ8Z3517,21.0,12.0,10.0,9.0,7.0,0.0,0.5714285714285714,Jamal Harvey,harvey.jamal@gmail.com,Myanmar (Burma),2020-12-16,expert
UK4Y3268,23.0,10.0,7.0,13.0,6.0,0.0,0.43478260869565216,Jermaine Glover,jermaine_glover@gmail.com,Belgium,2020-09-17,advanced
YR8Y4335,27.0,7.0,3.0,20.0,7.0,0.0,0.25925925925925924,Joshua Mullen,joshua.mullen@yahoo.com,Suriname,2020-12-20,advanced
QQ6J6394,14.0,5.0,4.0,9.0,6.0,0.0,0.35714285714285715,Maria Monroe,monroe_m@outlook.com,Bulgaria,2020-10-24,beginner
TV6H4389,25.0,11.0,6.0,14.0,9.0,0.0,0.44,Olive Galloway,galloway_olive@gmail.com,Australia,2020-12-21,advanced
GV4O1187,21.0,4.0,3.0,17.0,13.0,0.0,0.19047619047619047,Wade Whitney,wade_whitney@yahoo.com,Croatia,2020-11-29,advanced
CZ1M5891,15.0,7.0,5.0,8.0,7.0,0.0,0.4666666666666667,Jairo Boone,boone_jairo@outlook.com,Saint Vincent and the Grenadines,2020-10-15,beginner
AH4E6243,20.0,10.0,4.0,10.0,4.0,0.0,0.5,Rolando Rich,rolando.r@yahoo.com,Malta,2020-12-22,beginner
ZQ0G8758,12.0,8.0,5.0,4.0,3.0,0.0,0.6666666666666666,Gaven Norman,gaven.n@gmail.com,Angola,2020-07-11,intermediate
MK7Y1588,23.0,13.0,7.0,10.0,5.0,0.0,0.5652173913043478,Ximena Thomas,ximena_thomas@outlook.com,Switzerland,2020-10-26,expert
DJ5P4687,20.0,8.0,6.0,12.0,9.0,0.0,0.4,Nylah Reed,reed_n@yahoo.com,Liechtenstein,2020-12-26,advanced
UX6N3614,21.0,10.0,5.0,11.0,9.0,0.0,0.4761904761904762,Grace Bolton,bolton.g@gmail.com,Zimbabwe,2020-10-09,advanced
US1L1287,31.0,13.0,7.0,18.0,13.0,0.0,0.41935483870967744,Lydia Boyle,lydia_b@gmail.com,"Korea, South",2020-12-15,advanced
MS6N9561,22.0,10.0,6.0,12.0,8.0,0.0,0.4545454545454545,Greta Nixon,greta.n@yahoo.com,Peru,2020-11-07,advanced
HA5J7499,15.0,6.0,3.0,9.0,5.0,0.0,0.4,Kathryn Ibarra,ibarra.k@aol.com,Myanmar (Burma),2020-12-14,beginner
QS6A5313,21.0,10.0,8.0,11.0,6.0,0.0,0.4761904761904762,Audrina Rowland,audrina.r@aol.com,Malta,2020-10-09,expert
IF0K5356,15.0,4.0,1.0,10.0,8.0,1.0,0.2888888888888889,Cristopher Park,cristopher.p@yahoo.com,Uruguay,2020-12-17,beginner
CH0L3234,20.0,9.0,5.0,11.0,6.0,0.0,0.45,Nathan Phillips,phillips_nathan@yahoo.com,Belize,2020-12-15,beginner
VS0E8855,17.0,9.0,8.0,8.0,6.0,0.0,0.5294117647058824,Talan Burton,burton_talan@gmail.com,Samoa,2020-09-04,expert
VK0Q8357,22.0,9.0,5.0,13.0,9.0,0.0,0.4090909090909091,Charlee Eaton,eaton.c@gmail.com,Mozambique,2020-12-15,advanced
WL4Z7991,14.0,6.0,4.0,8.0,6.0,0.0,0.42857142857142855,Dangelo Douglas,dangelo_douglas@aol.com,France,2020-11-23,beginner
CH8H2782,17.0,6.0,4.0,11.0,4.0,0.0,0.35294117647058826,Cruz Bullock,bullock.c@yahoo.com,Mongolia,2020-12-11,beginner
XS3C4251,27.0,16.0,11.0,11.0,7.0,0.0,0.5925925925925926,Colten Parks,parks_c@aol.com,Ghana,2020-12-23,expert
GL8N2659,15.0,9.0,5.0,6.0,2.0,0.0,0.6,Isaias Braun,braun.isaias@yahoo.com,Barbados,2020-10-25,intermediate
EJ5N9839,15.0,5.0,4.0,10.0,6.0,0.0,0.3333333333333333,Veronica Pope,veronica_pope@yahoo.com,Saint Vincent and the Grenadines,2020-05-25,beginner
QA2Z3481,17.0,11.0,6.0,6.0,3.0,0.0,0.6470588235294118,Dallas Duran,dallas_duran@outlook.com,Cambodia,2020-10-05,intermediate
IC1R2942,18.0,9.0,6.0,9.0,4.0,0.0,0.5,Tianna Hood,tianna_hood@gmail.com,Solomon Islands,2020-12-17,intermediate
QO2D1187,23.0,10.0,3.0,13.0,5.0,0.0,0.43478260869565216,Darwin Costa,costa_d@gmail.com,Burkina Faso,2020-12-27,beginner
UY9X7797,22.0,15.0,8.0,7.0,4.0,0.0,0.6818181818181818,Hadassah Barker,barker_hadassah@yahoo.com,Samoa,2020-12-17,expert
CD8N9524,21.0,10.0,4.0,11.0,7.0,0.0,0.4761904761904762,Keith Larson,keith_l@aol.com,Mexico,2020-12-07,beginner
YC5M3491,13.0,7.0,5.0,6.0,3.0,0.0,0.5384615384615384,Marquise Perkins,marquise.p@aol.com,Syria,2020-12-21,intermediate
CK4J1141,25.0,10.0,9.0,15.0,8.0,0.0,0.4,Muhammad Nicholson,nicholson.m@gmail.com,Central African Republic,2020-10-29,advanced
WR7O7645,17.0,7.0,4.0,10.0,6.0,0.0,0.4117647058823529,Yamilet Yoder,yoder.y@yahoo.com,The Bahamas,2020-12-28,beginner
OO5V3983,11.0,5.0,5.0,5.0,3.0,1.0,0.4848484848484849,Marlene Bird,marlene.bird@outlook.com,Jordan,2020-12-26,intermediate
JH0W7654,20.0,7.0,6.0,12.0,7.0,1.0,0.3666666666666665,Larry Moss,larry_moss@aol.com,Bosnia and Herzegovina,2020-11-30,beginner
CA4L1959,17.0,10.0,6.0,7.0,4.0,0.0,0.5882352941176471,Beckett Barber,barber_b@yahoo.com,United Arab Emirates,2020-12-12,intermediate
PN0Q6335,22.0,9.0,3.0,12.0,4.0,1.0,0.42424242424242425,Makhi Rivers,makhi.r@gmail.com,South Africa,2020-09-12,beginner
IK4T4177,15.0,7.0,3.0,8.0,4.0,0.0,0.4666666666666667,Brenna Boyd,brenna.b@gmail.com,Czech Republic,2020-12-20,beginner
GX7K9286,21.0,12.0,10.0,9.0,6.0,0.0,0.5714285714285714,Ricky Forbes,forbes.ricky@gmail.com,Chad,2020-11-14,expert
VO6I3473,15.0,6.0,4.0,9.0,6.0,0.0,0.4,Bella Reed,bella_reed@gmail.com,"Korea, North",2020-10-18,beginner
VL8F6814,25.0,13.0,8.0,12.0,7.0,0.0,0.52,Tamia Barber,tamia_barber@outlook.com,Mauritius,2020-09-13,expert
HE0C3692,15.0,9.0,4.0,6.0,4.0,0.0,0.6,Hector Andrews,andrews_h@gmail.com,Bahrain,2020-09-30,intermediate
EJ2R1472,17.0,7.0,7.0,10.0,5.0,0.0,0.4117647058823529,Tatum Glass,tatum_glass@gmail.com,Azerbaijan,2020-09-14,beginner
QG0K1447,28.0,11.0,5.0,17.0,10.0,0.0,0.3928571428571429,Aliana Proctor,proctor_aliana@gmail.com,Moldova,2020-12-21,advanced
YA9N8533,20.0,10.0,6.0,10.0,6.0,0.0,0.5,Allan Michael,michael_a@gmail.com,Ireland,2020-12-14,beginner
ST3Y5133,13.0,6.0,5.0,7.0,3.0,0.0,0.4615384615384616,Mina Strong,strong_m@gmail.com,Mali,2020-12-14,intermediate
RX1S6278,19.0,10.0,7.0,9.0,5.0,0.0,0.5263157894736842,Houston Jacobson,jacobson_h@outlook.com,Slovenia,2020-11-17,intermediate
QR6A9931,22.0,9.0,3.0,13.0,10.0,0.0,0.4090909090909091,Tyler Weaver,tyler.weaver@yahoo.com,Kiribati,2020-10-29,advanced
PO1R5467,18.0,9.0,6.0,8.0,4.0,1.0,0.5185185185185185,Morgan Holt,holt_m@yahoo.com,Lithuania,2020-12-13,intermediate
FQ6K5456,20.0,13.0,7.0,7.0,5.0,0.0,0.65,Lyla Woodard,woodard_l@gmail.com,Tajikistan,2020-12-24,intermediate
OI6E9781,17.0,5.0,4.0,12.0,9.0,0.0,0.29411764705882354,Tristan Benson,tristan.benson@gmail.com,Eritrea,2020-10-01,beginner
NO5S2366,21.0,10.0,6.0,11.0,5.0,0.0,0.4761904761904762,Bianca Bates,bates.bianca@gmail.com,Philippines,2020-08-28,beginner
HS5I2792,19.0,9.0,6.0,10.0,7.0,0.0,0.4736842105263158,Emily Noble,noble.e@gmail.com,Latvia,2020-09-03,beginner
DX3K8429,18.0,7.0,3.0,11.0,8.0,0.0,0.3888888888888889,Abdiel Curry,abdiel_curry@gmail.com,Tunisia,2020-12-30,beginner
YB9P1866,21.0,9.0,6.0,12.0,8.0,0.0,0.42857142857142855,Jaquan Decker,jaquan.d@gmail.com,Libya,2020-10-18,advanced
EW1X2273,22.0,10.0,5.0,12.0,6.0,0.0,0.4545454545454545,Chelsea Farmer,farmer.c@yahoo.com,Liechtenstein,2020-12-31,beginner
WS4Z3545,15.0,6.0,5.0,9.0,3.0,0.0,0.4,Amiah Santana,amiah_santana@gmail.com,New Zealand,2020-12-19,beginner
AV8P5975,20.0,12.0,7.0,8.0,4.0,0.0,0.6,Priscilla Kaufman,kaufman_p@gmail.com,Philippines,2020-12-08,intermediate
BX5W8269,25.0,11.0,9.0,14.0,10.0,0.0,0.44,Fatima Bush,fatima_bush@yahoo.com,Guyana,2020-12-31,advanced
KA0N8737,24.0,10.0,7.0,14.0,8.0,0.0,0.4166666666666667,Kennedi Goodwin,goodwin.kennedi@gmail.com,Afghanistan,2020-12-15,advanced
MQ8W9613,16.0,5.0,5.0,11.0,3.0,0.0,0.3125,Sophie Velazquez,velazquez.s@gmail.com,China,2020-12-08,beginner
LA9P2628,13.0,6.0,4.0,7.0,5.0,0.0,0.4615384615384616,Keshawn Deleon,deleon.keshawn@yahoo.com,Tonga,2020-12-20,beginner
HO9Q7618,23.0,9.0,5.0,14.0,9.0,0.0,0.39130434782608703,Kyleigh Harper,harper.kyleigh@yahoo.com,Cabo Verde,2020-12-09,advanced
CT8O9174,18.0,8.0,7.0,10.0,6.0,0.0,0.4444444444444444,Jaylee Johnston,johnston.jaylee@yahoo.com,Barbados,2020-12-08,beginner
GJ9R5813,24.0,7.0,3.0,16.0,9.0,1.0,0.3055555555555556,Reynaldo Daugherty,daugherty_reynaldo@yahoo.com,Lithuania,2020-12-17,advanced
PE5Z2415,22.0,10.0,6.0,12.0,8.0,0.0,0.4545454545454545,Lukas Li,lukas_l@gmail.com,Argentina,2020-11-08,advanced
JN6P1379,17.0,9.0,5.0,8.0,6.0,0.0,0.5294117647058824,Rory Lowe,lowe.r@yahoo.com,Papua New Guinea,2020-12-10,intermediate
GP9X7771,24.0,13.0,9.0,11.0,4.0,0.0,0.5416666666666666,Krista Farrell,farrell_k@yahoo.com,Papua New Guinea,2020-12-15,expert
SL0D8251,20.0,9.0,2.0,11.0,5.0,0.0,0.45,Claudia Sanford,sanford.c@outlook.com,Sao Tome and Principe,2020-11-30,beginner
UY5J3953,19.0,14.0,11.0,5.0,3.0,0.0,0.7368421052631579,Aubrey Prince,aubrey.prince@outlook.com,Sao Tome and Principe,2020-12-27,expert
VR1G9722,16.0,6.0,3.0,9.0,6.0,1.0,0.3958333333333333,Jazlyn Fletcher,fletcher_j@gmail.com,Turkmenistan,2020-11-17,beginner
DP5N7773,18.0,9.0,5.0,9.0,9.0,0.0,0.5,Kara Terrell,terrell.k@yahoo.com,Advertisement,2020-11-21,beginner
FX8U6875,20.0,10.0,6.0,10.0,4.0,0.0,0.5,Ahmed Sims,sims.ahmed@outlook.com,Ukraine,2020-12-07,intermediate
YH1U8468,26.0,15.0,8.0,11.0,5.0,0.0,0.5769230769230769,Jaslyn Cooper,jaslyn_cooper@aol.com,Spain,2020-12-29,expert
MS8Y8592,22.0,9.0,7.0,13.0,9.0,0.0,0.4090909090909091,Lorelei Jennings,lorelei.jennings@yahoo.com,Solomon Islands,2020-12-11,advanced
VE8G6957,23.0,10.0,6.0,13.0,11.0,0.0,0.43478260869565216,Brendan Lynch,brendan_l@yahoo.com,Nicaragua,2020-12-04,advanced
PY8E8553,23.0,13.0,6.0,10.0,5.0,0.0,0.5652173913043478,Aedan Wilkinson,aedan.w@yahoo.com,Benin,2020-11-21,expert
UR9R9339,15.0,12.0,7.0,3.0,3.0,0.0,0.8,Abbigail Cunningham,abbigail_cunningham@gmail.com,United Arab Emirates,2020-12-05,intermediate
NH3S9318,15.0,6.0,3.0,9.0,5.0,0.0,0.4,Nyasia Weiss,weiss.n@gmail.com,Senegal,2020-11-11,beginner
YV9S2522,19.0,10.0,6.0,8.0,5.0,1.0,0.543859649122807,Chad Clay,chad.c@gmail.com,Jordan,2020-11-16,intermediate
DG1Y9433,21.0,14.0,9.0,7.0,5.0,0.0,0.6666666666666666,Larry Jordan,jordan.l@yahoo.com,Thailand,2020-12-10,expert
MX6I9242,9.0,3.0,1.0,6.0,4.0,0.0,0.3333333333333333,Axel Bowman,axel_b@gmail.com,The Bahamas,2020-12-21,beginner
NJ3S1781,17.0,7.0,6.0,9.0,6.0,1.0,0.4313725490196079,Dean Valenzuela,dean.v@yahoo.com,Saint Lucia,2020-12-28,beginner
MU1U2678,24.0,10.0,5.0,14.0,11.0,0.0,0.4166666666666667,Leslie Lam,lam.l@gmail.com,Belarus,2020-08-18,advanced
IZ5C6855,19.0,6.0,4.0,13.0,10.0,0.0,0.3157894736842105,Caylee Harrington,caylee_h@yahoo.com,Sudan,2020-12-30,advanced
TC3B3239,23.0,12.0,5.0,10.0,5.0,1.0,0.5362318840579711,Moses Wilkerson,wilkerson_m@yahoo.com,Nicaragua,2020-12-28,expert
EX1E4352,26.0,12.0,5.0,14.0,11.0,0.0,0.4615384615384616,Ulises Hess,ulises_h@outlook.com,Sudan,2020-11-19,advanced
HC2S4782,17.0,10.0,5.0,7.0,4.0,0.0,0.5882352941176471,Samara Jennings,samara_jennings@aol.com,Afghanistan,2020-12-13,intermediate
IF3R8881,15.0,6.0,6.0,9.0,7.0,0.0,0.4,Giselle Stein,stein_g@aol.com,Advertisement,2020-12-19,beginner
YQ5H6868,24.0,11.0,5.0,13.0,6.0,0.0,0.4583333333333333,Mollie Hester,mollie.hester@yahoo.com,Marshall Islands,2020-12-11,advanced
NH0D3611,22.0,11.0,7.0,11.0,6.0,0.0,0.5,Haven Mccarthy,haven_m@gmail.com,Kyrgyzstan,2020-12-14,expert
YC5T3156,16.0,9.0,5.0,7.0,2.0,0.0,0.5625,Kolten Delacruz,kolten.d@yahoo.com,Spain,2020-12-11,intermediate
SE3P3486,25.0,10.0,3.0,15.0,6.0,0.0,0.4,Jewel Gould,gould_jewel@gmail.com,Trinidad and Tobago,2020-11-03,beginner
ZA2X7847,12.0,4.0,2.0,8.0,3.0,0.0,0.3333333333333333,Timothy Fletcher,timothy_fletcher@gmail.com,Tajikistan,2020-12-05,beginner
ZW8C9532,14.0,4.0,3.0,10.0,4.0,0.0,0.2857142857142857,Rohan Schroeder,rohan.s@gmail.com,Côte d’Ivoire,2020-12-24,beginner
VO5Z2179,30.0,13.0,8.0,17.0,11.0,0.0,0.43333333333333335,Emery Shepard,emery_s@yahoo.com,Vietnam,2020-11-24,advanced
LM3W4895,17.0,7.0,4.0,10.0,7.0,0.0,0.4117647058823529,Yuliana Callahan,yuliana.callahan@gmail.com,El Salvador,2020-12-23,beginner
MV1F3245,21.0,7.0,4.0,14.0,8.0,0.0,0.3333333333333333,Evan Snow,snow_e@gmail.com,Burundi,2020-12-19,beginner
UR6Q6676,30.0,15.0,10.0,15.0,9.0,0.0,0.5,Rayna Rhodes,rayna.rhodes@gmail.com,Jordan,2020-12-30,advanced
TY3F2767,11.0,6.0,4.0,5.0,2.0,0.0,0.5454545454545454,Mckenzie Wilkinson,wilkinson_m@yahoo.com,Australia,2020-09-10,intermediate
TF7E7884,12.0,10.0,8.0,2.0,0.0,0.0,0.8333333333333334,Stanley Beltran,beltran.s@yahoo.com,Armenia,2020-11-05,intermediate
XK8O8145,25.0,14.0,7.0,11.0,9.0,0.0,0.56,Gaven Smith,gaven.s@yahoo.com,Fiji,2020-12-15,advanced
MN8N4811,26.0,11.0,6.0,15.0,7.0,0.0,0.4230769230769231,Nayeli Strickland,nayeli_s@gmail.com,Belize,2020-12-22,advanced
PY2P2251,14.0,8.0,7.0,6.0,4.0,0.0,0.5714285714285714,Jaydin Ingram,jaydin.ingram@gmail.com,Malaysia,2020-12-12,intermediate
EE9F7566,23.0,15.0,8.0,8.0,6.0,0.0,0.6521739130434783,Damari Andersen,damari_a@gmail.com,Georgia,2020-10-26,expert
MT9H8333,14.0,9.0,6.0,5.0,5.0,0.0,0.6428571428571429,Nina Mcclain,mcclain_n@gmail.com,Vietnam,2020-11-13,intermediate
SR7A9233,16.0,8.0,7.0,8.0,3.0,0.0,0.5,Conner English,english.c@gmail.com,Ghana,2020-12-30,intermediate
AV7W7741,21.0,10.0,7.0,11.0,5.0,0.0,0.4761904761904762,Ahmad Walls,ahmad_w@gmail.com,Laos,2020-11-24,expert
MF8E2222,22.0,15.0,12.0,7.0,3.0,0.0,0.6818181818181818,Kyla Gardner,gardner.kyla@aol.com,Taiwan,2020-12-29,expert
DE6H5992,30.0,14.0,8.0,16.0,10.0,0.0,0.4666666666666667,Coleman Pierce,coleman.pierce@yahoo.com,Panama,2020-12-24,advanced
XZ2G5371,18.0,6.0,5.0,12.0,5.0,0.0,0.3333333333333333,Julianna Yang,julianna_y@outlook.com,Honduras,2020-12-25,beginner
FJ3M4424,19.0,11.0,4.0,8.0,5.0,0.0,0.5789473684210527,Leanna Stanley,stanley_l@outlook.com,Equatorial Guinea,2020-12-25,intermediate
RP9X9257,21.0,15.0,9.0,6.0,2.0,0.0,0.7142857142857143,Leonel Beltran,beltran_l@gmail.com,Ukraine,2020-12-27,expert
UW3E7937,21.0,9.0,8.0,12.0,10.0,0.0,0.42857142857142855,Evelin Mcclain,evelin_m@yahoo.com,Tuvalu,2020-12-12,advanced
PV7Y4752,15.0,9.0,4.0,6.0,4.0,0.0,0.6,Karsyn Sullivan,sullivan.k@yahoo.com,"Congo, Democratic Republic of the",2020-12-15,intermediate
JK6V2648,23.0,8.0,4.0,15.0,9.0,0.0,0.3478260869565217,Alberto Todd,todd.a@gmail.com,"Korea, South",2020-11-20,advanced
XD8F3278,22.0,13.0,12.0,9.0,4.0,0.0,0.5909090909090909,Yahir Mcguire,yahir_m@gmail.com,Sudan,2020-12-17,expert
AJ7E6315,21.0,8.0,3.0,13.0,5.0,0.0,0.3809523809523809,Nathanial Leach,leach.n@gmail.com,Guatemala,2020-10-10,beginner
KQ1J8797,16.0,8.0,3.0,8.0,7.0,0.0,0.5,Tyson Hammond,tyson.h@gmail.com,Jordan,2020-08-28,beginner
ED2G2229,21.0,7.0,5.0,14.0,8.0,0.0,0.3333333333333333,Kinsley Lane,kinsley.lane@gmail.com,Ghana,2020-12-01,advanced
SU3P4993,11.0,7.0,3.0,4.0,1.0,0.0,0.6363636363636364,Desirae Solis,desirae_solis@gmail.com,Angola,2020-11-17,intermediate
RS9L1596,16.0,9.0,4.0,6.0,4.0,1.0,0.5833333333333334,Boston Bush,boston_b@gmail.com,Mauritius,2020-12-26,intermediate
HK9W4756,24.0,12.0,6.0,12.0,8.0,0.0,0.5,Rylee Nichols,nichols_rylee@gmail.com,Uganda,2020-11-05,advanced
CT5J8219,21.0,12.0,6.0,8.0,5.0,1.0,0.5873015873015873,Stella Fleming,stella.f@gmail.com,Seychelles,2020-12-06,intermediate
ZZ0D5976,14.0,9.0,7.0,5.0,2.0,0.0,0.6428571428571429,Dale Baldwin,dale_baldwin@gmail.com,Sudan,2020-11-29,intermediate
LK1B5528,16.0,6.0,5.0,10.0,6.0,0.0,0.375,Halle Mcneil,halle_mcneil@yahoo.com,Central African Republic,2020-02-26,beginner
YR4L8893,24.0,13.0,8.0,11.0,6.0,0.0,0.5416666666666666,Skylar Salas,skylar.s@gmail.com,Syria,2020-12-01,expert
JH7Y6712,15.0,10.0,7.0,5.0,3.0,0.0,0.6666666666666666,Trevin Werner,trevin.w@gmail.com,Belarus,2020-09-08,intermediate
XG3G2988,23.0,12.0,7.0,10.0,6.0,1.0,0.5362318840579711,Uriel Garrett,garrett.uriel@yahoo.com,Zimbabwe,2020-12-29,expert
RS4N8978,24.0,13.0,6.0,11.0,6.0,0.0,0.5416666666666666,Sonny Mann,mann.sonny@gmail.com,Italy,2020-12-24,expert
AT3P1689,26.0,15.0,11.0,11.0,9.0,0.0,0.5769230769230769,Kendra Stephenson,kendra_s@aol.com,Fiji,2020-11-19,expert
ZQ0A9873,22.0,8.0,4.0,14.0,10.0,0.0,0.3636363636363637,Demarion Mathis,demarion_mathis@gmail.com,Maldives,2020-12-28,advanced
JH9S5526,20.0,12.0,9.0,8.0,3.0,0.0,0.6,Trinity Mann,trinity.m@yahoo.com,Italy,2020-12-04,expert
YN5C8273,19.0,6.0,3.0,13.0,9.0,0.0,0.3157894736842105,Hallie Yoder,yoder.h@gmail.com,Sweden,2020-11-09,beginner
QG7O3898,15.0,7.0,6.0,8.0,5.0,0.0,0.4666666666666667,Holden Stout,holden.stout@aol.com,Malawi,2020-12-28,beginner
OJ5N6282,17.0,12.0,7.0,5.0,4.0,0.0,0.7058823529411765,Madelyn Franco,madelyn.franco@gmail.com,Lithuania,2020-12-28,intermediate
NW3B1332,18.0,9.0,4.0,9.0,4.0,0.0,0.5,Kaleb Fischer,kaleb_f@aol.com,Peru,2020-12-17,intermediate
BU1G6869,13.0,5.0,4.0,8.0,5.0,0.0,0.38461538461538464,Marlie Fitzpatrick,fitzpatrick.marlie@gmail.com,Albania,2020-12-27,beginner
LU0J5444,10.0,6.0,5.0,4.0,4.0,0.0,0.6,Ashley Curry,ashley_curry@yahoo.com,Mauritania,2020-07-29,intermediate
YV2K7643,17.0,11.0,4.0,6.0,4.0,0.0,0.6470588235294118,Karson Grimes,grimes_karson@gmail.com,Honduras,2020-12-22,intermediate
PN7X5443,22.0,9.0,6.0,13.0,8.0,0.0,0.4090909090909091,Adelyn Ruiz,ruiz_a@gmail.com,Thailand,2020-11-27,advanced
YM6F1223,12.0,8.0,6.0,4.0,1.0,0.0,0.6666666666666666,Carissa Wood,wood_c@outlook.com,Qatar,2020-12-24,intermediate
UJ1L5813,20.0,10.0,5.0,10.0,6.0,0.0,0.5,Christina Hester,christina_hester@yahoo.com,Tajikistan,2020-12-27,beginner
XO1E5487,18.0,11.0,6.0,7.0,5.0,0.0,0.6111111111111112,Allen Jacobs,allen_jacobs@yahoo.com,Nepal,2020-07-23,intermediate
CE8M5222,20.0,7.0,4.0,13.0,6.0,0.0,0.35,Addisyn Mcclain,addisyn_m@gmail.com,Kuwait,2020-10-20,beginner
JJ2W4114,13.0,5.0,2.0,8.0,4.0,0.0,0.38461538461538464,Angeline Giles,giles_angeline@yahoo.com,Montenegro,2020-09-25,beginner
CQ0A2716,17.0,7.0,5.0,10.0,7.0,0.0,0.4117647058823529,Autumn Hull,hull_autumn@yahoo.com,Palau,2020-10-06,beginner
MK3I4537,16.0,8.0,6.0,8.0,6.0,0.0,0.5,Ernesto Faulkner,faulkner.e@yahoo.com,Kyrgyzstan,2020-12-08,beginner
TD5H8322,18.0,11.0,9.0,7.0,4.0,0.0,0.6111111111111112,Patrick Mcmahon,patrick_m@gmail.com,Madagascar,2020-11-21,expert
NE0V9599,28.0,13.0,8.0,15.0,9.0,0.0,0.4642857142857143,Randy Wagner,wagner_r@yahoo.com,Costa Rica,2020-12-10,advanced
DF9P4288,18.0,7.0,2.0,11.0,7.0,0.0,0.3888888888888889,Isai Newton,newton_i@gmail.com,Philippines,2020-11-01,beginner
KO8M2291,13.0,6.0,6.0,7.0,5.0,0.0,0.4615384615384616,Adrienne Reid,adrienne.r@yahoo.com,Brunei,2020-12-19,beginner
PZ2B7943,23.0,13.0,9.0,10.0,7.0,0.0,0.5652173913043478,Nelson Solomon,nelson.solomon@gmail.com,Russia,2020-12-01,expert
QX0M7233,17.0,4.0,3.0,13.0,10.0,0.0,0.2352941176470588,Katelyn Fry,fry_katelyn@yahoo.com,Cameroon,2020-12-22,beginner
XY5Y1982,16.0,12.0,6.0,4.0,2.0,0.0,0.75,Lainey Buckley,lainey.b@yahoo.com,Argentina,2020-12-10,intermediate
AJ9X2663,19.0,10.0,6.0,9.0,7.0,0.0,0.5263157894736842,Joey Macias,joey.macias@gmail.com,Malta,2020-12-26,beginner
YZ9A9319,9.0,3.0,2.0,6.0,2.0,0.0,0.3333333333333333,Bryant Nash,bryant.n@aol.com,Turkey,2020-09-15,beginner
WY3T6491,18.0,8.0,6.0,10.0,5.0,0.0,0.4444444444444444,Finley Nguyen,finley_nguyen@gmail.com,Guinea,2020-12-30,beginner
ZB0V4276,19.0,9.0,4.0,10.0,8.0,0.0,0.4736842105263158,Gabriel Archer,archer_gabriel@yahoo.com,Turkmenistan,2020-12-25,beginner
NF5R6513,26.0,12.0,8.0,14.0,9.0,0.0,0.4615384615384616,Abel Hamilton,abel_h@gmail.com,Chile,2020-11-09,advanced
TE8F3322,25.0,11.0,6.0,14.0,10.0,0.0,0.44,Teresa Mcgee,mcgee_teresa@gmail.com,South Africa,2020-11-26,advanced
UH4L8467,23.0,8.0,4.0,15.0,10.0,0.0,0.3478260869565217,Fatima Leach,fatima_leach@yahoo.com,North Macedonia,2020-11-17,advanced
CN1B3657,26.0,12.0,4.0,14.0,5.0,0.0,0.4615384615384616,Lyric Munoz,munoz.l@yahoo.com,Turkmenistan,2020-10-01,advanced
RG1E6847,20.0,8.0,4.0,12.0,6.0,0.0,0.4,Boston Levine,levine.b@yahoo.com,Saint Lucia,2020-12-09,beginner
ND9G8273,22.0,8.0,6.0,14.0,8.0,0.0,0.3636363636363637,Dangelo Mora,mora_dangelo@yahoo.com,Andorra,2020-12-19,advanced
XQ7O3516,27.0,12.0,9.0,15.0,10.0,0.0,0.4444444444444444,Grace Krueger,krueger_g@aol.com,Botswana,2020-12-08,advanced
HX5T1485,29.0,15.0,9.0,14.0,7.0,0.0,0.5172413793103449,Iris Mccall,mccall_i@yahoo.com,Brunei,2020-12-20,expert
QG8I2144,22.0,9.0,3.0,13.0,9.0,0.0,0.4090909090909091,Nathaly Archer,archer.nathaly@gmail.com,Lithuania,2020-12-15,advanced
OI7T2826,17.0,11.0,7.0,6.0,4.0,0.0,0.6470588235294118,Lacey Villanueva,lacey_v@gmail.com,Austria,2020-11-01,intermediate
CZ2L5485,20.0,15.0,9.0,5.0,4.0,0.0,0.75,Emely Farrell,emely_f@gmail.com,Saint Lucia,2020-09-26,expert
WN3S6923,18.0,13.0,8.0,5.0,4.0,0.0,0.7222222222222222,Darien Hill,hill.darien@aol.com,Comoros,2020-12-30,intermediate
